,train,val,test
0,23_36903_G1,15106_23_C2,18-30793 C2_BIG
1,50763_22_F1,23_28700_C2,I2014-029466 C1_BIG
2,56852_22_A3,I2015-020538 B2_BIG,I2023-38803 H1_BIG
3,18870_23_C3,I2011-25031 B4_BIG,I2017-040869 C1_BIG
4,27943_23_C1,I22-19563 A1_BIG,I2022-49218 B1_BIG
5,16900_23_B1,I2014-014193 A3,35552_23_C1
6,I2023-39277 C3_BIG,I2013-014860 A1_BIG,I2017-004464 B2_BIG
7,I2023-044837 D1_BIG,I2014-027207 A2_BIG,I2017-008009 D3_BIG
8,I2023-040653 B8_BIG,I2014-18419 D1_BIG,I22-14941 D1_BIG
9,I2022-53240 F4_BIG,I2016-18263  B2_BIG,34948_23_F2
10,I2022-56686 A4_BIG,I2022-51974 A1_BIG,I2013-4340 B2_BIG
11,I2022-52016 C1_BIG,I2023_31702_A1,I2010-17784 C2_BIG
12,I2022-55771 D1_BIG,23_20436_B9,I2015_257_A2
13,I2022-50022 B1_BIG,I2023-40007 D1_BIG,I2011-20445 B1_BIG
14,I2022-50586 B2_BIG,I14-23768 A3_BIG,42533_22_E2
15,I2023-34665 A4_BIG,I2014-8616 C1_BIG,I2018-34533 A3_BIG
16,19-33629 D1_BIG,I2018-25366 A1_BIG,I2011-006260 B4_BIG
17,I2011-019459 A1_BIG,I2016- 22638 A1_BIG,I2016-33372 A2_BIG
18,I2020-024901 C2_BIG,I2015-31227 A3_BIG,I2023-027989 A1_BIG
19,I2011-015813 B3_BIG,I10-19590 A2_BIG,I2013-637 A1_BIG
20,I2018-034898 A2_BIG,I2017-31666 B1_BIG,I2015-13399 A1_BIG
21,I2014-019183 A2,,
22,I2013-006211 A3_BIG,,
23,I2013-029933 B1_BIG,,
24,I2010-011171 C2,,
25,I2014-006586 A2_BIG,,
26,I2012-027753 A3_BIG,,
27,I2010-017133 A2_BIG,,
28,I2010-017328 D1_BIG,,
29,I2023-053817 D1_BIG,,
30,I2023-052712 D2_BIG,,
31,I2023-051645 C2_BIG,,
32,I2016-21480 A1_BIG,,
33,I2023-049201 D1_BIG,,
34,I2013-000098 A2,,
35,I2014-001217 A2_BIG,,
36,I2012-007316 A3_BIG (2),,
37,I2012-007316 A3_BIG,,
38,I2011-028554 A4,,
39,I2019-24702 A3_BIG,,
40,I2018-25600 A1_BIG,,
41,I2018-3135 A1_BIG,,
42,I2018-15104 D1_BIG,,
43,I2012-20457  A2_BIG,,
44,I2012-20178 D2_BIG,,
45,I2014-13623 A2_BIG,,
46,I2013-002658 B2_BIG,,
47,I2012-28273 C8_BIG,,
48,I2011-22466 F2_BIG,,
49,I2014-28629 A2_BIG,,
50,I2016-28476 A3_BIG,,
51,I2016-27964 B2_BIG,,
52,I2017-001053 A2_BIG,,
53,I2016-024178 H4_BIG,,
54,I2011-16579 F4_BIG,,
55,I2012-15415 B3_BIG,,
56,I2010-15656 C3_BIG,,
57,I2010-13785 E1_BIG,,
58,I2019-26123 B2_BIG,,
59,I2014-20103 A2_BIG,,
60,I2014-025565 A1_BIG,,
61,I19-11329 A4_BIG,,
62,I2016-22476 C2_BIG,,
63,I2012-11127 C3_BIG,,
64,I2018-1686 A1_BIG,,
65,I2013-30336 B2_BIG,,
66,I2013-27657 D1_BIG,,
67,I2013-27657 D2_BIG,,
68,I2012-266869 E1_BIG,,
69,I2016-005141 A3_BIG,,
70,I2016-003053 A2_BIG,,
71,I2017-3418 F4_BIG,,
72,I2014-031154 A2_BIG,,
73,I2014-001915 A3_BIG,,
74,I2017-21903 D1_BIG,,
75,I2017-032584 J2_BIG,,
76,I2011-9075 D2_BIG,,
77,I2019-40688 A2_BIG,,
78,I2016-1021 C2_BIG,,
79,I2015-022464 A1_BIG,,
80,I2017-20638 A2_BIG,,
81,I2019-018461 B1_BIG,,
82,I2014-26499 A2_BIG,,
83,I2014-26499 A1_BIG,,
84,I2016-23253 A1_BIG,,
85,I2018-28331 B3_BIG,,
86,I2016-16907 A5_BIG,,
87,I2016-16907 A6_BIG,,
88,I2017-006439 D3_BIG,,
89,I2019-36314 A2_BIG,,
90,I2016-22958 A1_BIG,,
91,I2017-15497 C1_BIG,,
92,I2015-13869 A2 isyntax second download_BIG,,
93,I2014-1831 F1_BIG,,
94,I2018-048167 A2_BIG,,
95,I2016-000067 B1_BIG,,
96,I2016- 3236 A1_BIG,,
97,I2014- 27833 B1_BIG,,
98,I2016-019662 D1_BIG,,
99,I2016-019797 A4_BIG,,
100,I2015-23841 C3_BIG,,
101,I2015-014213 A4_BIG,,
102,I2015-31376 L1_BIG,,
103,I2019-7023 D1_BIG,,
104,I2019-7023 B1_BIG,,
105,I2018-26776 B2_BIG,,
106,I2016-004412 A3_BIG,,
107,I2017-037195 A1_BIG,,
108,I22-29956 E3_BIG,,
109,I22-22098 D1_BIG,,
110,I22-25107 B1_BIG,,
111,I22-18170 A1,,
112,I22-32640 B1_BIG,,
113,I22-15657 C1_BIG,,
114,I2021-1533 D7_BIG,,
115,I2021-34405 A1_BIG,,
116,I22-18681 E2_BIG,,
117,I2017-33166 A2_BIG,,
118,I2017-40514 D1_BIG,,
119,I2019-7026 A3_BIG,,
120,I2015-000257 A3_BIG,,
121,23_10222_C1,,
122,I2022-36933 B1 re-scanned_BIG,,
123,23_16654_A3,,
124,I2023_94_D2,,
125,I2023_31928_F2,,
126,53280_22_B3,,
127,49281_22_C1,,
128,17865_23_B6,,
129,2022_43095_C2,,
130,26808_23_B2,,
131,23694_23_B1,,
132,2022_26297_A3,,
133,I2022-49536 B1_BIG,,
134,I2023-016426 E1_BIG,,
135,2022-33292 C1_BIG,,
136,18-20913 A1_BIG,,
137,I2013-025426 A4_BIG,,
138,I2011-021231 A4_BIG,,
139,I2011-003696 A2_BIG,,
140,I2011-014196 A2_BIG,,
141,I2014-013166 C2_BIG,,
142,I2013-004761 A1_BIG,,
143,I2011-024740 A4_BIG,,
144,I2011-021151 B1,,
145,I2010-022883 E3_BIG,,
146,18-46819 D1,,
147,I2023-054132 B4_BIG,,
148,I2023-051400 C9_BIG,,
149,I2023-041126 E1_BIG,,
150,I2010-014100 A3_BIG,,
151,I2018-009254 B1_BIG,,
152,I2018-3768 C1_BIG,,
153,I2019-41139 B2_BIG,,
154,I2019-45708 B1_BIG,,
155,I2018-37034 A2_BIG,,
156,I2012-125 D1_BIG,,
157,I2014-28524 C1_BIG,,
158,I2010-2842 F2_BIG,,
159,I2016-25955 D1_BIG,,
160,I2014-14781 A2_BIG,,
161,I20-9230 A1_BIG,,
162,I2018-33924 A1_BIG,,
163,I2012-12704 A3_BIG,,
164,I2014-16780 B1_BIG,,
165,I2019-9590 A1_BIG,,
166,I2017-16918 B1_BIG,,
167,I2014-002167 A3_BIG,,
168,I2016-18012 B2_BIG,,
169,I2016- 9556 B2_BIG,,
170,I2016-18630 A7_BIG,,
171,I22-22876 A3_BIG,,
172,I22-16415 A1_BIG,,
173,I22-17786 A1_BIG,,
